params,values
ec50,812.0753573497666
ec50.ci.lower,622.0252112660071
ec50.ci.upper,1060.1923749562177
ec10,316.3000159308881
ec10.ci.lower,172.97125598663268
ec10.ci.upper,578.3949449127643
slope,-2.3302813504268904
slope.ci.lower,-3.641733453204043
slope.ci.upper,-1.0188292476497378
ntc,NA
confidence.level,0.95
