params,values
ec50,0.23400073547904715
ec50.ci.lower,0.18394463384611387
ec50.ci.upper,0.29767839952615077
ec10,0.07019138721329406
ec10.ci.lower,0.041236186276396074
ec10.ci.upper,0.11947833405114715
slope,-1.8248176904612643
slope.ci.lower,-2.5469222038423682
slope.ci.upper,-1.1027131770801606
ntc,NA
confidence.level,0.95
