params,values
ec50,13.655516118075857
ec50.ci.lower,10.846211111721527
ec50.ci.upper,17.192466431849883
ec10,4.028405385973962
ec10.ci.lower,2.398513200454186
ec10.ci.upper,6.765878941450506
slope,-1.7998870878752609
slope.ci.lower,-2.5257724351681086
slope.ci.upper,-1.0740017405824132
ntc,NA
confidence.level,0.95
