params,values
ec50,1.8165006379158035
ec50.ci.lower,1.4202000831325619
ec50.ci.upper,2.3233871105473867
ec10,0.41923414456051744
ec10.ci.lower,0.2562105388565749
ec10.ci.upper,0.6859876597963703
slope,-1.4985534893187409
slope.ci.lower,-1.9150591172733982
slope.ci.upper,-1.0820478613640836
ntc,NA
confidence.level,0.95
