params,values
ec50,638.0264526537219
ec50.ci.lower,502.5139192532087
ec50.ci.upper,810.0825443618647
ec10,336.67927314865466
ec10.ci.lower,205.82338438677337
ec10.ci.upper,550.7291278181445
slope,-3.437117803039329
slope.ci.lower,-5.911787209064958
slope.ci.upper,-0.9624483970136999
ntc,NA
confidence.level,0.95
