params,values
ec50,353.7846945980848
ec50.ci.lower,290.52203452546513
ec50.ci.upper,430.8231227152898
ec10,156.51405939175382
ec10.ci.lower,121.29685470945103
ec10.ci.upper,201.95619124637327
slope,-2.694187100756737
slope.ci.lower,-3.7655630753901015
slope.ci.upper,-1.6228111261233726
ntc,NA
confidence.level,0.95
