params,values
ec50,466.12496382635857
ec50.ci.lower,407.92663831661514
ec50.ci.upper,532.62636340382
ec10,226.83193764952495
ec10.ci.lower,164.58148558474963
ec10.ci.upper,312.62767956571213
slope,-3.050663403820221
slope.ci.lower,-4.259601234784393
slope.ci.upper,-1.8417255728560493
ntc,NA
confidence.level,0.95
