params,values
ec50,2621.1613943436473
ec50.ci.lower,2336.5904585461913
ec50.ci.upper,2940.389930151601
ec10,912.9398516320157
ec10.ci.lower,708.975507085627
ec10.ci.upper,1175.5824628187406
slope,-2.083268572997224
slope.ci.lower,-2.5299182848583848
slope.ci.upper,-1.6366188611360626
ntc,NA
confidence.level,0.95
