params,values
ec50,3.975467110434918
ec50.ci.lower,3.4767717914837792
ec50.ci.upper,4.545693446104771
ec10,1.4456987005756556
ec10.ci.lower,1.0738094537651446
ec10.ci.upper,1.9463832484597015
slope,-2.1721520457098067
slope.ci.lower,-2.738809807305709
slope.ci.upper,-1.6054942841139042
ntc,NA
confidence.level,0.95
