params,values
ec50,0.2972852292838888
ec50.ci.lower,0.23365044918957334
ec50.ci.upper,0.37825096359505833
ec10,0.12620048773253695
ec10.ci.lower,0.07485700456883031
ec10.ci.upper,0.21275982382231018
slope,-2.564398623345037
slope.ci.lower,-3.966849328356194
slope.ci.upper,-1.1619479183338801
ntc,NA
confidence.level,0.95
