log.concentration,curve.predict,ci.values
-0.1674159687806646,99.99999994667925,3.124508075316208e-7
-0.16488478563394043,99.99999994493425,3.2217613542640517e-7
-0.16235360248721625,99.99999994313214,3.3220337735021423e-7
-0.1598224193404921,99.99999994127104,3.425418785893777e-7
-0.15729123619376792,99.99999993934907,3.5320127275636264e-7
-0.15476005304704377,99.99999993736417,3.64191490652812e-7
-0.15222886990031959,99.99999993531432,3.7552276940387955e-7
-0.14969768675359543,99.99999993319737,3.872056618721509e-7
-0.14716650360687125,99.99999993101116,3.99251046359675e-7
-0.1446353204601471,99.9999999287534,4.116701366068447e-7
-0.14210413731342292,99.99999992642175,4.2447449209722464e-7
-0.13957295416669876,99.99999992401378,4.376760286775841e-7
-0.13704177101997458,99.99999992152702,4.5128702950276465e-7
-0.13451058787325043,99.99999991895888,4.653201563152614e-7
-0.13197940472652625,99.99999991630668,4.797884610696992e-7
-0.1294482215798021,99.99999991356769,4.947053979127054e-7
-0.12691703843307792,99.99999991073906,5.100848355289865e-7
-0.12438585528635376,99.99999990781787,5.259410698647493e-7
-0.12185467213962958,99.99999990480106,5.422888372399417e-7
-0.11932348899290543,99.99999990168553,5.591433278611379e-7
-0.11679230584618125,99.99999989846803,5.765201997472451e-7
-0.1142611226994571,99.99999989514525,5.944355930805846e-7
-0.11172993955273292,99.99999989171373,6.129061449962692e-7
-0.10919875640600876,99.9999998881699,6.319490048232023e-7
-0.1066675732592846,99.99999988451009,6.515818497904131e-7
-0.10413639011256043,99.99999988073051,6.718229012128662e-7
-0.10160520696583626,99.99999987682725,6.926909411713057e-7
-0.0990740238191121,99.99999987279622,7.142053297011389e-7
-0.09654284067238793,99.99999986863328,7.363860225058079e-7
-0.09401165752566376,99.99999986433413,7.592535892105754e-7
-0.0914804743789396,99.99999985989425,7.828292321731216e-7
-0.08894929123221543,99.99999985530907,8.071348058678512e-7
-0.08641810808549126,99.99999985057384,8.321928368613129e-7
-0.0838869249387671,99.99999984568365,8.580265443966632e-7
-0.08135574179204293,99.99999984063341,8.846598616056448e-7
-0.07882455864531876,99.9999998354179,9.121174573671047e-7
-0.07629337549859459,99.9999998300317,9.404247588316585e-7
-0.07376219235187043,99.99999982446923,9.696079746326836e-7
-0.07123100920514626,99.99999981872472,9.996941188044475e-7
-0.06869982605842209,99.99999981279221,1.030711035428794e-6
-0.06616864291169793,99.99999980666556,1.0626874240324572e-6
-0.06363745976497376,99.9999998003384,1.095652865757741e-6
-0.06110627661824959,99.99999979380416,1.12963785032998e-6
-0.058575093471525425,99.9999997870561,1.1646738038459087e-6
-0.05604391032480126,99.99999978008718,1.2007931174077887e-6
-0.05351272717807709,99.9999997728902,1.2380291766288654e-6
-0.050981544031352924,99.9999997654577,1.2764163920366114e-6
-0.04845036088462876,99.99999975778194,1.315990230400751e-6
-0.045919177737904604,99.99999974985498,1.3567872470142213e-6
-0.04338799459118044,99.99999974166862,1.398845118955762e-6
-0.04085681144445627,99.99999973321434,1.4422026793638407e-6
-0.03832562829773209,99.99999972448337,1.4868999527525862e-6
-0.035794445151007936,99.99999971546667,1.5329781914009921e-6
-0.033263262004283756,99.9999997061549,1.5804799128481349e-6
-0.030732078857559603,99.99999969653837,1.62944893852751e-6
-0.028200895710835422,99.99999968660714,1.6799304335751286e-6
-0.02566971256411127,99.99999967635087,1.7319709478466997e-6
-0.023138529417387088,99.99999966575896,1.7856184581804082e-6
-0.020607346270662935,99.99999965482043,1.8409224119430171e-6
-0.018076163123938754,99.9999996435239,1.8979337718977517e-6
-0.015544979977214601,99.99999963185769,1.9567050624342363e-6
-0.01301379683049042,99.99999961980967,2.0172904172011813e-6
-0.010482613683766268,99.99999960736736,2.07974562818438e-6
-0.007951430537042087,99.99999959451786,2.1441281962736197e-6
-0.005420247390317934,99.99999958124786,2.2104973833631033e-6
-0.0028890642435937808,99.99999956754355,2.2789142660320684e-6
-3.578810968696e-4,99.99999955339077,2.349441790852703e-6
0.002173302049854553,99.99999953877482,2.422144831374922e-6
0.004704485196578734,99.99999952368053,2.497090246838029e-6
0.007235668343302887,99.99999950809224,2.5743469426615902e-6
0.009766851490027068,99.99999949199383,2.6539859327690967e-6
0.01229803463675122,99.99999947536855,2.7360804037992392e-6
0.014829217783475401,99.9999994581992,2.8207057812621936e-6
0.017360400930199554,99.99999944046793,2.907939797698769e-6
0.019891584076923735,99.9999994221564,2.9978625629033175e-6
0.022422767223647888,99.99999940324562,3.09055663627199e-6
0.02495395037037207,99.99999938371593,3.1861071013405095e-6
0.027485133517096222,99.99999936354709,3.2846016425772166e-6
0.030016316663820403,99.99999934271823,3.3861306244991533e-6
0.032547499810544556,99.99999932120767,3.490787173181097e-6
0.035078682957268736,99.99999929899317,3.5986672602291675e-6
0.03760986610399289,99.99999927605165,3.7098697892934845e-6
0.04014104925071707,99.99999925235937,3.824496685195677e-6
0.04267223239744122,99.99999922789169,3.942652985749996e-6
0.045203415544165404,99.99999920262329,4.064446936358851e-6
0.04773459869088956,99.99999917652794,4.189990087465958e-6
0.05026578183761374,99.99999914957856,4.319397394952905e-6
0.05279696498433789,99.99999912174725,4.452787323567394e-6
0.05532814813106207,99.9999990930051,4.590281953474053e-6
0.057859331277786225,99.99999906332232,4.732007090021475e-6
0.060390514424510405,99.99999903266813,4.878092376821866e-6
0.06292169757123456,99.99999900101074,5.028671412242539e-6
0.06545288071795874,99.9999989683173,5.183881869411513e-6
0.06798406386468289,99.99999893455393,5.343865619842511e-6
0.07051524701140707,99.9999988996856,5.508768860787491e-6
