params,values
ec50,7.277828731019619
ec50.ci.lower,5.674143329955648
ec50.ci.upper,9.33476437904304
ec10,2.8733486215035247
ec10.ci.lower,1.6413946720129577
ec10.ci.upper,5.0299494944571315
slope,-2.3642214276489852
slope.ci.lower,-3.6887336078836483
slope.ci.upper,-1.0397092474143221
ntc,NA
confidence.level,0.95
