params,values
ec50,0.4757386972778907
ec50.ci.lower,0.4074810150460924
ec50.ci.upper,0.5554303138811594
ec10,0.1120233234562908
ec10.ci.lower,0.07420026403206992
ec10.ci.upper,0.16912641972229214
slope,-1.5193729373510683
slope.ci.lower,-1.8993076120271561
slope.ci.upper,-1.1394382626749804
ntc,NA
confidence.level,0.95
