params,values
ec50,2160.8903913365584
ec50.ci.lower,1912.3849224916166
ec50.ci.upper,2441.6879826091254
ec10,1235.993461282781
ec10.ci.lower,993.2398952265631
ec10.ci.upper,1538.0774007122602
slope,-3.9331239517970418
slope.ci.lower,-5.309129662090002
slope.ci.upper,-2.5571182415040816
ntc,NA
confidence.level,0.95
