params,values
ec50,128.1022442822155
ec50.ci.lower,111.26373097462452
ec50.ci.upper,147.48907704598744
ec10,51.30194734936881
ec10.ci.lower,33.685949204914344
ec10.ci.upper,78.13019564410703
slope,-2.401130038715015
slope.ci.lower,-3.325835547451339
slope.ci.upper,-1.4764245299786907
ntc,NA
confidence.level,0.95
