params,values
ec50,32.55906753725915
ec50.ci.lower,28.677143493866897
ec50.ci.upper,36.96647398380254
ec10,24.012635178819945
ec10.ci.lower,21.457768865319878
ec10.ci.upper,26.871696300308972
slope,-7.216419414548456
slope.ci.lower,-10.387734483792414
slope.ci.upper,-4.045104345304498
ntc,NA
confidence.level,0.95
