params,values
ec50,2.005860621233236
ec50.ci.lower,1.7515346533209395
ec50.ci.upper,2.297115175075528
ec10,1.0701025030921105
ec10.ci.lower,0.7840949171195839
ec10.ci.upper,1.4604346261172818
slope,-3.497103208339664
slope.ci.lower,-4.862705860911752
slope.ci.upper,-2.131500555767576
ntc,NA
confidence.level,0.95
