params,values
ec50,0.01969744351428262
ec50.ci.lower,0.017005782477893198
ec50.ci.upper,0.022815138409698243
ec10,0.004811728902324931
ec10.ci.lower,0.0032932648335456138
ec10.ci.upper,0.007030328928798069
slope,-1.5589412704431038
slope.ci.lower,-1.9621214425172904
slope.ci.upper,-1.1557610983689173
ntc,NA
confidence.level,0.95
