params,values
ec50,0.9290075036585884
ec50.ci.lower,0.8086639831181294
ec50.ci.upper,1.0672602711030934
ec10,0.37488597613431374
ec10.ci.lower,0.2677331554426451
ec10.ci.upper,0.5249237617575693
slope,-2.421310838954177
slope.ci.lower,-3.200526059256969
slope.ci.upper,-1.6420956186513846
ntc,NA
confidence.level,0.95
