params,values
ec50,32.10330427839616
ec50.ci.lower,24.414691392391415
ec50.ci.upper,42.213195695460314
ec10,2.5613896812136865
ec10.ci.lower,1.1797570124756098
ec10.ci.upper,5.56107489054962
slope,-0.8690055830486609
slope.ci.lower,-1.0971481528075728
slope.ci.upper,-0.640863013289749
ntc,NA
confidence.level,0.95
