params,values
ec50,97.3642180985351
ec50.ci.lower,88.69249166258666
ec50.ci.upper,106.88380479830393
ec10,72.20783124876607
ec10.ci.lower,66.72011549099871
ec10.ci.upper,78.14691049738518
slope,-7.35078381478822
slope.ci.lower,-9.764035913836715
slope.ci.upper,-4.937531715739726
ntc,NA
confidence.level,0.95
