params,values
ec50,15.620151909113856
ec50.ci.lower,13.027831247385233
ec50.ci.upper,18.72830105262251
ec10,4.988062163393016
ec10.ci.lower,3.328299108477897
ec10.ci.upper,7.4755192772477495
slope,-1.9248990591876032
slope.ci.lower,-2.5399859727448333
slope.ci.upper,-1.309812145630373
ntc,NA
confidence.level,0.95
