params,values
ec50,1.3600157168863212
ec50.ci.lower,1.0816058339196486
ec50.ci.upper,1.7100894726823577
ec10,0.2675490592362816
ec10.ci.lower,0.1480093627810435
ec10.ci.upper,0.48363493871745333
slope,-1.3513721749814875
slope.ci.lower,-1.749553793792627
slope.ci.upper,-0.953190556170348
ntc,NA
confidence.level,0.95
