params,values
ec50,19.729889188307634
ec50.ci.lower,7.085943785506701
ec50.ci.upper,54.935311253681185
ec10,1.7177738418376924
ec10.ci.lower,0.14509770887375278
ec10.ci.upper,20.33627542850607
slope,-0.9000896803939601
slope.ci.lower,-1.6024633806245265
slope.ci.upper,-0.19771598016339365
ntc,0.30897472991540814
confidence.level,0.95
