params,values
ec50,16.401153407461553
ec50.ci.lower,12.781062055538566
ec50.ci.upper,21.046594713818774
ec10,2.8552812870868256
ec10.ci.lower,1.5236053463168262
ec10.ci.upper,5.350881216120975
slope,-1.256860363839511
slope.ci.lower,-1.6362294808341122
slope.ci.upper,-0.8774912468449099
ntc,NA
confidence.level,0.95
