params,values
ec50,0.039510473469776576
ec50.ci.lower,0.03064680022423639
ec50.ci.upper,0.050937699935518
ec10,0.022396035641491657
ec10.ci.lower,0.015797724859582123
ec10.ci.upper,0.03175029422991434
slope,-3.8704769982551865
slope.ci.lower,-5.228725081402816
slope.ci.upper,-2.512228915107557
ntc,NA
confidence.level,0.95
