params,values
ec50,23860.193030750015
ec50.ci.lower,18121.184134903662
ec50.ci.upper,31416.75550705827
ec10,3348.9610912515627
ec10.ci.lower,1603.1430701858267
ec10.ci.upper,6995.9697292748915
slope,-1.1190001052470473
slope.ci.lower,-1.5066430842518834
slope.ci.upper,-0.7313571262422112
ntc,NA
confidence.level,0.95
