params,values
ec50,811981700003.4073
ec50.ci.lower,1.4494892031255763e-53
ec50.ci.upper,4548597393610967e61
ec10,1.5393881001781888e-4
ec10.ci.lower,1.0258351154042587e-48
ec10.ci.upper,23100356844738705e24
slope,-0.060691911080689616
slope.ci.lower,-0.4782533624596794
slope.ci.upper,0.3568695402983002
ntc,NA
confidence.level,0.95
