params,values
ec50,9.585456522848093
ec50.ci.lower,7.715691047038249
ec50.ci.upper,11.908327613335494
ec10,3.497053748841834
ec10.ci.lower,2.1287265111151688
ec10.ci.upper,5.744930059560426
slope,-2.1790991730721774
slope.ci.lower,-3.237249144265326
slope.ci.upper,-1.1209492018790286
ntc,NA
confidence.level,0.95
