params,values
ec50,21.955131941767608
ec50.ci.lower,16.194154949611832
ec50.ci.upper,29.765543190135915
ec10,11.714597786493085
ec10.ci.lower,9.460910248728123
ec10.ci.upper,14.505137211058253
slope,-3.497841609807766
slope.ci.lower,-5.588112891244455
slope.ci.upper,-1.4075703283710772
ntc,NA
confidence.level,0.95
