params,values
ec50,1.2660430061619916
ec50.ci.lower,1.0427660612180323
ec50.ci.upper,1.5371279839884904
ec10,0.5422811958735597
ec10.ci.lower,0.3540780879193918
ec10.ci.upper,0.8305198921685455
slope,-2.5914934681179815
slope.ci.lower,-3.7559284578695498
slope.ci.upper,-1.4270584783664133
ntc,NA
confidence.level,0.95
