params,values
ec50,6.93237558515867
ec50.ci.lower,5.8964405173705785
ec50.ci.upper,8.150312228560328
ec10,3.09799258989676
ec10.ci.lower,2.1375160854178796
ec10.ci.upper,4.490051865588152
slope,-2.727982005341633
slope.ci.lower,-3.883994841310448
slope.ci.upper,-1.5719691693728177
ntc,NA
confidence.level,0.95
