params,values
ec50,1.5541791149515298
ec50.ci.lower,1.2432229249742217
ec50.ci.upper,1.9429119853155905
ec10,1.1264587832476929
ec10.ci.lower,0.9244091521816719
ec10.ci.upper,1.372670734989107
slope,-6.82646297135418
slope.ci.lower,-13.192896782685096
slope.ci.upper,-0.46002916002326266
ntc,NA
confidence.level,0.95
