params,values
ec50,0.014847129447136535
ec50.ci.lower,0.012961117460209894
ec50.ci.upper,0.01700758082756076
ec10,0.005512070050819466
ec10.ci.lower,0.003817370065142805
ec10.ci.upper,0.007959122570424491
slope,-2.217495435639971
slope.ci.lower,-2.910562284735099
slope.ci.upper,-1.5244285865448433
ntc,NA
confidence.level,0.95
