params,values
ec50,3065.2038663413573
ec50.ci.lower,2596.9798053476197
ec50.ci.upper,3617.8466705390383
ec10,1221.3798263145582
ec10.ci.lower,851.3400016550826
ec10.ci.upper,1752.2595875068077
slope,-2.3880941638124575
slope.ci.lower,-3.2238247504983275
slope.ci.upper,-1.5523635771265876
ntc,NA
confidence.level,0.95
