params,values
ec50,0.04076582192627952
ec50.ci.lower,0.031043184775586766
ec50.ci.upper,0.05353356137067674
ec10,0.022139558142859124
ec10.ci.lower,0.017756225774859673
ec10.ci.upper,0.027604967461893712
slope,-3.5991965121215954
slope.ci.lower,-5.401713329641585
slope.ci.upper,-1.7966796946016055
ntc,NA
confidence.level,0.95
