params,values
ec50,0.1330902743280794
ec50.ci.lower,0.09224632257541714
ec50.ci.upper,0.19201872363249967
ec10,0.047850613775943164
ec10.ci.lower,0.021355498907292252
ec10.ci.upper,0.10721740796945864
slope,-2.1479364703691703
slope.ci.lower,-3.6559894788089866
slope.ci.upper,-0.6398834619293541
ntc,NA
confidence.level,0.95
