params,values
ec50,1.722614858805297
ec50.ci.lower,1.410488481672483
ec50.ci.upper,2.1038115449607955
ec10,0.5790895786844457
ec10.ci.lower,0.40302869173207057
ec10.ci.upper,0.8320617043410464
slope,-2.015547976218588
slope.ci.lower,-2.530673517973216
slope.ci.upper,-1.5004224344639598
ntc,NA
confidence.level,0.95
