params,values
ec50,109.4288443041638
ec50.ci.lower,83.39312922984841
ec50.ci.upper,143.59302830261103
ec10,90.09700807958484
ec10.ci.lower,61.52660002917231
ec10.ci.upper,131.93433183442528
slope,-11.303320799238875
slope.ci.lower,-20.63470403963496
slope.ci.upper,-1.9719375588427912
ntc,NA
confidence.level,0.95
