params,values
ec50,31.50106420193378
ec50.ci.lower,23.778574763483007
ec50.ci.upper,41.73156111014126
ec10,16.65537882085945
ec10.ci.lower,9.552434120160964
ec10.ci.upper,29.03989079399787
slope,-3.4477694634487515
slope.ci.lower,-6.204996084007262
slope.ci.upper,-0.6905428428902409
ntc,NA
confidence.level,0.95
