params,values
ec50,0.23037049172625435
ec50.ci.lower,0.16855927563008105
ec50.ci.upper,0.31484807501584483
ec10,0.10554531341124358
ec10.ci.lower,0.07159224103974769
ec10.ci.upper,0.15560084474646993
slope,-2.8149329579439715
slope.ci.lower,-4.863174847654637
slope.ci.upper,-0.7666910682333063
ntc,NA
confidence.level,0.95
