params,values
ec50,0.01912119640553117
ec50.ci.lower,0.015106764797893342
ec50.ci.upper,0.02420241242055244
ec10,0.006935165926664593
ec10.ci.lower,0.0038028603296336996
ec10.ci.upper,0.012647460664168629
slope,-2.1664755110998155
slope.ci.lower,-3.2928753832838504
slope.ci.upper,-1.0400756389157806
ntc,NA
confidence.level,0.95
