params,values
ec50,1.7123461575735726
ec50.ci.lower,1.3819794581669522
ec50.ci.upper,2.1216880945872623
ec10,0.7914244097429334
ec10.ci.lower,0.4715734163389981
ec10.ci.upper,1.328218628606255
slope,-2.8469380845249384
slope.ci.lower,-4.504477743016861
slope.ci.upper,-1.1893984260330157
ntc,NA
confidence.level,0.95
