params,values
ec50,0.3780130957307579
ec50.ci.lower,0.30563782346520113
ec50.ci.upper,0.46752688827539884
ec10,0.2276847677950922
ec10.ci.lower,0.15571506873235563
ec10.ci.upper,0.3329180271885484
slope,-4.334077690376138
slope.ci.lower,-7.660923777172547
slope.ci.upper,-1.0072316035797289
ntc,NA
confidence.level,0.95
