params,values
ec50,1.6716601414307612
ec50.ci.lower,1.3860891799237716
ec50.ci.upper,2.0160662596053123
ec10,0.8545592536295692
ec10.ci.lower,0.5729678658187006
ec10.ci.upper,1.27454184000434
slope,-3.2746306705293833
slope.ci.lower,-4.992405689871086
slope.ci.upper,-1.5568556511876803
ntc,NA
confidence.level,0.95
