params,values
ec50,0.002112579599500844
ec50.ci.lower,0.0011484369479713829
ec50.ci.upper,0.003886145053161732
ec10,2.1346751379184747e-5
ec10.ci.lower,5.237556393989039e-6
ec10.ci.upper,8.700312897207146e-5
slope,-0.47820233411467333
slope.ci.lower,-0.5938519743905375
slope.ci.upper,-0.3625526938388091
ntc,NA
confidence.level,0.95
