params,values
ec50,82.0947252090123
ec50.ci.lower,73.94239280840318
ec50.ci.upper,91.14587249842586
ec10,62.85272636140258
ec10.ci.lower,58.04244092897233
ec10.ci.upper,68.06166570244025
slope,-8.226884046483207
slope.ci.lower,-11.177196485663591
slope.ci.upper,-5.276571607302822
ntc,NA
confidence.level,0.95
