params,values
ec50,28.890343343842265
ec50.ci.lower,22.931804473982723
ec50.ci.upper,36.39713305039058
ec10,22.618366741496992
ec10.ci.lower,19.148039272183265
ec10.ci.upper,26.717644912920925
slope,-8.977607741302885
slope.ci.lower,-23.14280763147896
slope.ci.upper,5.187592148873188
ntc,NA
confidence.level,0.95
