params,values
ec50,39.40581941316826
ec50.ci.lower,35.62773631700741
ec50.ci.upper,43.58454294728706
ec10,25.852797764306924
ec10.ci.lower,16.55839005184509
ec10.ci.upper,40.36425945695593
slope,-5.213072825749272
slope.ci.lower,-10.424361680907282
slope.ci.upper,-0.0017839705912612303
ntc,NA
confidence.level,0.95
