params,values
ec50,1.4340207479794536
ec50.ci.lower,1.2641509860855222
ec50.ci.upper,1.6267166883311128
ec10,0.9152426279419483
ec10.ci.lower,0.7374578511264999
ec10.ci.upper,1.1358873822042936
slope,-4.8930719906867255
slope.ci.lower,-7.3931889663057575
slope.ci.upper,-2.3929550150676935
ntc,NA
confidence.level,0.95
