params,values
ec50,12.889686690580453
ec50.ci.lower,10.028596607292453
ec50.ci.upper,16.567026223839996
ec10,3.3272322836728794
ec10.ci.lower,1.9335753727876002
ec10.ci.upper,5.725390809852395
slope,-1.6224260631541272
slope.ci.lower,-2.3134759955847817
slope.ci.upper,-0.9313761307234727
ntc,NA
confidence.level,0.95
