params,values
ec50,19068.651769605778
ec50.ci.lower,14843.531867666465
ec50.ci.upper,24496.42602260623
ec10,3632.689504027738
ec10.ci.lower,1943.54821232561
ec10.ci.upper,6789.86656929015
slope,-1.32516877979421
slope.ci.lower,-1.788601387387291
slope.ci.upper,-0.861736172201129
ntc,NA
confidence.level,0.95
