params,values
ec50,3458.8143430451632
ec50.ci.lower,2682.9117859755343
ec50.ci.upper,4459.109211935915
ec10,1240.5860633798623
ec10.ci.lower,705.2401974769392
ec10.ci.upper,2182.311482185003
slope,-2.142922680498465
slope.ci.lower,-3.210568618921012
slope.ci.upper,-1.0752767420759182
ntc,NA
confidence.level,0.95
