params,values
ec50,16.635929175994963
ec50.ci.lower,14.398726687830234
ec50.ci.upper,19.220737051883365
ec10,11.950536600414647
ec10.ci.lower,10.228454019167915
ec10.ci.upper,13.962552382815336
slope,-6.642381442754889
slope.ci.lower,-9.213229246906682
slope.ci.upper,-4.071533638603096
ntc,NA
confidence.level,0.95
