params,values
ec50,45283.123677201795
ec50.ci.lower,37428.28100190588
ec50.ci.upper,54786.413777868605
ec10,14034.20140097499
ec10.ci.lower,9355.88343535632
ec10.ci.upper,21051.866488504085
slope,-1.8756650595063074
slope.ci.lower,-2.5531924903786214
slope.ci.upper,-1.1981376286339933
ntc,NA
confidence.level,0.95
