params,values
ec50,1917.5898844792532
ec50.ci.lower,1645.744640663073
ec50.ci.upper,2234.3387146475084
ec10,1378.3935100891993
ec10.ci.lower,1158.5792952019574
ec10.ci.upper,1639.91250018397
slope,-6.655218089311035
slope.ci.lower,-12.241106233367123
slope.ci.upper,-1.069329945254946
ntc,NA
confidence.level,0.95
