params,values
ec50,7.286273766542574
ec50.ci.lower,6.449918652356564
ec50.ci.upper,8.231078291446272
ec10,4.115209458173353
ec10.ci.lower,3.198819016090908
ec10.ci.upper,5.294125362970564
slope,-3.845998529357933
slope.ci.lower,-5.51788257089181
slope.ci.upper,-2.174114487824056
ntc,NA
confidence.level,0.95
