params,values
ec50,16.916716921636493
ec50.ci.lower,14.734592186514641
ec50.ci.upper,19.4220042050906
ec10,9.241355432559653
ec10.ci.lower,7.044727608698853
ec10.ci.upper,12.12291730420412
slope,-3.6341067389583626
slope.ci.lower,-5.064029196365581
slope.ci.upper,-2.2041842815511434
ntc,NA
confidence.level,0.95
