params,values
ec50,1324.0409980705172
ec50.ci.lower,17.36278953561864
ec50.ci.upper,100967.90961931732
ec10,0.074473281818407025
ec10.ci.lower,2.0802951116222644e-5
ec10.ci.upper,266.60975521298775
slope,-0.22452675157154867
slope.ci.lower,-0.48989293536087397
slope.ci.upper,0.04083943221777664
ntc,NA
confidence.level,0.95
