params,values
ec50,836.0815629460528
ec50.ci.lower,642.0729972667085
ec50.ci.upper,1088.7116930225707
ec10,328.6885411170698
ec10.ci.lower,181.1953595044107
ec10.ci.upper,596.2413019690929
slope,-2.353459730416193
slope.ci.lower,-3.675505295462676
slope.ci.upper,-1.03141416536971
ntc,NA
confidence.level,0.95
