params,values
ec50,3439.0244554469787
ec50.ci.lower,3029.019210622357
ec50.ci.upper,3904.5276318113474
ec10,2355.3227231655546
ec10.ci.lower,1980.4060895187192
ec10.ci.upper,2801.2159524353788
slope,-5.804929596786855
slope.ci.lower,-7.96143826642928
slope.ci.upper,-3.648420927144431
ntc,NA
confidence.level,0.95
