params,values
ec50,3.0532858352323404
ec50.ci.lower,2.3115545409221614
ec50.ci.upper,4.033023762403352
ec10,2.3885789262731008
ec10.ci.lower,2.130191202232631
ec10.ci.upper,2.678308539184785
slope,-8.94931077043275
slope.ci.lower,-21.12433885080612
slope.ci.upper,3.2257173099406202
ntc,NA
confidence.level,0.95
