params,values
ec50,451.05488626760206
ec50.ci.lower,353.7373848275987
ec50.ci.upper,575.145628232185
ec10,159.7555692740757
ec10.ci.lower,110.31432143429888
ec10.ci.upper,231.3556533934202
slope,-2.1169006295701167
slope.ci.lower,-2.8113683630556126
slope.ci.upper,-1.4224328960846209
ntc,NA
confidence.level,0.95
