params,values
ec50,460.5595811745066
ec50.ci.lower,359.0459232910875
ec50.ci.upper,590.7743663187895
ec10,85.45758467104527
ec10.ci.lower,51.115687822056586
ec10.ci.upper,142.87196531976636
slope,-1.3044391720871806
slope.ci.lower,-1.6756590097188346
slope.ci.upper,-0.9332193344555266
ntc,NA
confidence.level,0.95
